video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"4zwHs2QMvzY","ITZY None of My Business Performance Video (4K)","2023-07-24T14:59:53Z","UCDhM2k2Cua-JdobAh5moMFg","ITZY","24","23.31.07","JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|KILLMYDOUBT|BETONME|NoneofMyBusiness","1760955","164002","0","5992","https://i.ytimg.com/vi/4zwHs2QMvzY/default.jpg","False","False","ITZY None of My Business Performance Video (4K)🥊 ITZY 'KILL MY DOUBT' PRE-SAVE & PRE-ORDERhttps://ITZY.lnk.to/KILLMYDOUBT🥊 ALBUM RELEASE2023.07.31 MON 6PM (KST) | 5AM (EDT)[ITZY Official]▶ https://www.youtube.com/c/ITZY▶ https://www.instagram.com/itzy.all.in.us▶ https://www.tiktok.com/@itzyofficial▶ http://www.twitter.com/ITZYOfficial▶ http://www.facebook.com/OfficialITZY▶ https://www.weibo.com/u/7462077750?is▶ http://ITZY.jype.com▶ http://fans.jype.com/ITZY#ITZY #ITZY_KILLMYDOUBT #ITZY_NoneofMyBusinessCopyrights 2023 ⓒ JYP Entertainment. All Rights Reserved"
"wCu32F5vmj4","Arena Breakout es demasiado realista","2023-07-23T05:08:30Z","UCuLanHCcOIhxeGiRVdWbSzg","El Último Círculo","20","23.31.07","Escape from Tarkov|Tarkov para moviles|Arena Breakout|Arena Breakout crítica|Arena Breakout reseña|Review Arena Breakout|Juego movil gratis|shooter gratis|arena breakout apk|el ultimo circulo|el penultimo triangulo","1033078","82142","0","4461","https://i.ytimg.com/vi/wCu32F5vmj4/default.jpg","False","False","Descarga Arena Breakout aquí mero: https://bit.ly/ABElUltimoCirculo Arena Breakout es el nuevo juego en unirse a la moda de Extraction Shooters, un género caracterizado por ser realista, rudo y muy hardcore. Muchos lo llaman la versión gratis y para móviles de Escape from Tarkov, pero al chile no sabría confirmarte eso porque no he jugado Escape from Tarkov.#BreakoutAlManco #arenabreakout 00:00 - Introducción00:53 - Realismo al otro extremo04:39 - El mercado de Arena Breakout05:20 - Customización de armas05:58 - Contactos y Misiones07:22 - Debilidades y crítica"
"JH2UkdAjX3Q","Reaccionando a : Gente que se Parece a Fedelobo pero NO es Fedelobo","2023-07-22T18:15:01Z","UCSM3FVwdCIJfU0OdjKZb94A","El Fedelobo","20","23.31.07","federico|gameplays|juegos|comedia|fedelobo|gameplay|games|videogames|fedewolf|la historia en 1 video|historias fedelobo|historias fedewolf|la saga en 1 video|tops|top videojuegos|Gente que se Parece a Fedelobo pero NO es Fedelobo|fedeverso|fede reacciona agente que se parece a fedelobo pero no es fedelobo|fede gente que se parece a fedelobo","1356915","135099","0","4556","https://i.ytimg.com/vi/JH2UkdAjX3Q/default.jpg","False","False","Siguen la pagina! https://www.facebook.com/profile.php?id=100040186136293 Ya tenemos playeras! https://worales.mx/collections/fedelobo Directos de Lunes a Viernes 8:00 pm (MX) en mi canal de Twitch: https://www.twitch.tv/elfedelobo Canal de series y películas: https://www.youtube.com/elfedewolf Segundo canal de videojuegos: https://www.youtube.com/c/Pixelteca Canal con Nadia: https://www.youtube.com/c/amorsindistancia Mi Podcast con Criss Martell: https://www.youtube.com/@LaPensionCFContacto/Negocios/Conferencias: contacto@fedelobo.com.mxSígueme también en las redes sociales:Twitter: https://twitter.com/SoyFedeloboInstagram: https://www.instagram.com/soyfedeloboFacebook: https://www.facebook.com/soyfedeloboTik Tok: https://www.tiktok.com/@soyfedelobo"
"WKIsjl2odsQ","100 SINALOENSES DIJERON🤑 | TRIKI TRIKI VS NIÑO SHOW | Cap.4","2023-07-25T02:08:09Z","UCNvZqoIcGITWRy3wnI1kqDw","100 SINALOENSES DIJERON ","22","23.31.07","Triki triki|Niño|show|el niño|squad|sdlm|payaso triki triki|chule y chris|la chule y el cris|los cevichurros show|Cevichurros show|Entrevista2|podcast|100 sinaloenses dijieron|concurso|dinero|premios|familia|amigos|mexico|sinaloenses","181547","7065","0","346","https://i.ytimg.com/vi/WKIsjl2odsQ/default.jpg","False","False",""
"ZANotpFRoMo","Race Highlights | 2023 Hungarian Grand Prix","2023-07-23T15:45:18Z","UCB_qr75-ydFVKSF9Dmo6izg","FORMULA 1","17","23.31.07","F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing","5359693","92556","0","4617","https://i.ytimg.com/vi/ZANotpFRoMo/default.jpg","False","False","Hamilton on pole, and a mixed-up grid behind! Re-live the scorching action at one of the hottest races of the year.For more F1® videos, visit https://www.Formula1.comFollow F1®:https://www.instagram.com/F1https://www.facebook.com/Formula1/https://www.twitter.com/F1https://www.twitch.tv/formula1https://www.tiktok.com/@f1#F1 #HungarianGP"
"9ZtBtWIqzoU","VLOG EN LA CIUDAD DONDE NACÍ: CANCÚN🐠  Mi antigua Universidad, mi dentista, tiempo con mi familia ❤️","2023-07-23T17:00:09Z","UCBOUGFLVGHqreOknkNIedUw","Shannon Leeman","22","23.31.07","[none]","167941","7243","0","219","https://i.ytimg.com/vi/9ZtBtWIqzoU/default.jpg","False","False","Mis redes sociales:  Instagram: https://www.instagram.com/shannonleeman/Titok: https://www.tiktok.com/@shannon_leeman/Correo para colaboraciones:  contactoshannonleeman@gmail.comCanal con covers:   @ShannonLeemanMusic Redes Sociales Cristian (mi esposo)Instagram: https://www.instagram.com/coreanovlogs/Canal de YT:   @CoreanoVlogs"
"mEwus49dyE4","EXTENDED HIGHLIGHTS | Yokohama 3-5 Man City | Stones, Alvarez, Haaland (2) & Rodri Goals","2023-07-23T13:59:19Z","UCkzCjdRMrW2vXLx8mvPVLdQ","Man City","17","23.31.07","man city|manchester city|mcfc|fifa 22|man city highlights|man city goals|city|man|city vs|man city vs|chelsea man city|man city news|man united|chelsea|liverpool|man city v|city fixtures|city vs united|man city fixtures|grealish man city|jack grealish man city|jack grealish|haaland","5471825","88329","0","2447","https://i.ytimg.com/vi/mEwus49dyE4/default.jpg","False","False","The treble winners made an exciting start to their pre-season tour, winning an 8 goal thriller in the Japan National Stadium against Yokohama.After trailing 2-0 City turned the match on its head with goals from Stones and Alvarez in the first half before Haaland got in on the act in the second half. A stunner from Rodri was the pick of the goals as Man City start their pre-season with a win, next up is Bayern Munich in midweek.SUBSCRIBE! http://www.youtube.com/subscription_center?add_user=mancityhttp://www.mancity.comhttp://www.facebook.com/mancityhttp://www.twitter.com/mancityhttp://www.instagram.com/mancityhttps://www.tiktok.com/@mancityAbout the Official Man City YouTube Channel:Here you will find all the latest videos from Manchester City, including, all Premier League goals, highlights, behind-the-scenes footage, training and much more.Get closer to the likes of Jack Grealish, Bunny Shaw, Kevin De Bruyne, Lauren Hemp, Erling Haaland, Riyad Mahrez, Ellie Roebuck Phil Foden, Esme Morgan and the rest of Pep Guardiola & Gareth Taylor's teams!"
"mEY7ZuaewNw","¡Apio Quijano es el séptimo eliminado de #LaCasadelosFamososMx!","2023-07-24T05:16:37Z","UCZGYvP6WnVWGM5F0QEAyoyg","Las Estrellas","24","23.31.07","LCDLF|LCDLF_Famosos_Apio_Quijano|LCDLF_Famosos_Nicola_Porcella|LCDLF_Eliminaciones|LCDLF_Galas|La Casa De los Famosos Mexico","339824","2319","0","1371","https://i.ytimg.com/vi/mEY7ZuaewNw/default.jpg","False","False","Así reaccionó todo el Infierno al saber que Nicola sigue en La Casa y que Apio ya no estará más con ellos. Revive las galas gratis en ViX, en vivo los domingos por Las Estrellas a las 8:30PM y  lunes a viernes 10:00PM en Canal 5.Entra a ViX https://bit.ly/3NndMKG y revive gratis las galas de La Casa de los Famosos MéxicoSuscríbete a ViX  aquí https://bit.ly/449QI9d y sigue en vivo  el 24/7Suscríbete: https://bit.ly/3pZwaRSSitio Oficial: https://bit.ly/45WWkp6Facebook: https://bit.ly/3OQeX87Twitter: https://bit.ly/43eytiiInstagram: https://bit.ly/3Mw5gc3TikTok: https://bit.ly/430jEjF #lacasadelosfamososmx #apioquijano #galadeeliminacion Las Estrellas te ofrece el mejor contenido de telenovelas, notas exclusivas, programas, avances y noticias de tus artistas favoritos. #ConLasEstrellas"
"OyjCtj-zZ1A","REGRESA EL RECOCHERO PERDIDO 😱❤️// MAIYE TORREX","2023-07-24T00:08:57Z","UCdEBaahJs1OSNodxeJ8Laeg","Maiye Torrex","22","23.31.07","[none]","667651","19155","0","439","https://i.ytimg.com/vi/OyjCtj-zZ1A/default.jpg","False","False",""
"1homxr4Sv2E","Construí Un TEMPLO ESMERALDA Para Mi Aldea!","2023-07-24T19:28:22Z","UCyDUULOp3b3JsehZKIIVzrg","Jardred","20","23.31.07","jardred|mcjardred|jard|jardred minecraft|awita|awa|awita minecraft|minecraft trolleo|minecraft jardred|jard minecraft|minecraft jard|jard y awa|xturbo|minecraft pero|trolleo minecraft|mi|mikecrack|mrds4|ds4|bobicraft|batalla de construccion|converti|transforme|trolee|troll|minecraft mod|mod golem|batalla de mobs|Construí Un TEMPLO ESMERALDA Para Mi Aldea|construi|un|templo|esmeralda|para|aldea","467442","11455","0","260","https://i.ytimg.com/vi/1homxr4Sv2E/default.jpg","False","False","Construí Un TEMPLO ESMERALDA Para Mi Aldea!▶TWITTER: https://twitter.com/SoyJardred Conviértete en Miembro!🎃🔥:https://www.youtube.com/channel/UCyDUULOp3b3JsehZKIIVzrg/join(EPISODIO 3 TODAVIA EN PRODUCCION, ESTAD ATENTOS 👀)SIGUEME 💥: 📞CONTACTO 📞: contactojardred@gmail.com INSTAGRAM: @jardred TIKTOK: @mcjardred MUSICA por EPIDEMIC SOUND🛐: https://www.epidemicsound.comCREDITOS: Miniatura inspirada en KompotEsto no es Minecraft, Pero el agua sube o Minecraft, pero sube la lava, o Sobreviviendo 100 días en Minecraft, ni ningún tipo de reto en Minecraft pero. Esto es un speedrun / speed runner de Minecraft contra un asesino / cazador. ShortsEn este video de Minecraft 1.17 (aún no 1.18), responderé todas las preguntas que me hagan sin hacer una sola excepción. Hay preguntas incómodas, preguntas interesantes y muchísimas simplemente estúpidas XD Éste video es de mis favoritos que he hecho, así que disfrútenlo :)Esto no es Minecraft en la vida real, ni Minecraft education edition, ni tampoco Minecraft pero puedes picar un chunk entero. Esto es respondiendo sus preguntas más polémicas / absurdasY muchas gracias a mi maravilloso grupo de LOS PILINES por acompañarme hasta el final! 🔥#minecraft #minecrafttroll #minecraftmods #trollminecraft #minecraftmod"
"5n-eOTmUfD0","ASI FUE EL CAMBIO DE LOOK DE DAFNNE JM 😍 | Hermanas JM","2023-07-24T01:00:04Z","UCmWtpHeGuFuibVMfVFOg7Aw","Hermanas JM","22","23.31.07","[none]","883499","41362","0","1602","https://i.ytimg.com/vi/5n-eOTmUfD0/default.jpg","False","False","HOLAAA!Ya les tenemos nuevo video!Muchas gracias por verlo. No olvides suscribirte paramas contenido :))Hagan memes del video y mándenlos a nuestro insta:@odalysjm: https://instagram.com/odalysjm?igshid...@dafnnejm: https://instagram.com/dafnnejm?igshid...Link de nuestra cuenta en twitch: https://m.twitch.tv/odalysanddafnne"
"vlhWpZ5_M9k","Todos Los Goles - América 6-0 Santos","2023-07-24T01:14:10Z","UC2nSDUy9gqwUYF8L3aVh90w","América Femenil","17","23.31.07","Todos Los Goles|America Femenil|Apertura 2023","60212","875","0","66","https://i.ytimg.com/vi/vlhWpZ5_M9k/default.jpg","False","False","Todos Los Goles - América 6-0 Santos"
"3Wnso2A4PZE","LADY GAGA (Video Oficial) - Peso Pluma, Gabito Ballesteros, Junior H","2023-07-21T00:00:07Z","UCzrM_068Odho89mTRrrxqbA","Peso Pluma","10","23.31.07","lady gaga peso pluma|lady gaga peso pluma letra|lady gaga peso pluma reaccion|lady gaga|Peso Pluma|Génesis|La doble P|Pura Doble P|Doble P|PP|música Peso Pluma|musica Peso Pluma|Peso Pluma music|Peso Pluma canciones|corridos|corridos tumbados|corridos bélicos|corridos belicos|corrido|ella baila sola|la bebe|el azul|PRC|gabito ballesteros|junior h|peso pluma gabito ballesteros junior h|peso pluma la bebe|por las noches|lady gaga peso|double p","15220076","245781","0","6961","https://i.ytimg.com/vi/3Wnso2A4PZE/default.jpg","False","False","LADY GAGA (Video Oficial) - Peso Pluma, Gabito Ballesteros, Junior HDouble P Records➸VideoDirector : Fernando Lugo Producer : Fabiana Olive Prod company : Hero Kids x Buena Vibra group DP: Joshua HillEdit: Joann Pabon Color : Cesar Alpuche➸Música Interpretación - Peso Pluma, Gabito Ballesteros, Junior HComposición  - Alexis Fierro, Gabriel Ballesteros AbrilProducción -  Gabriel Ballesteros Abril➸LetraDom Perignon Lady Gagalentes en la cara, tussy lavada. Triple lavada y una bandida que me llamaQuieren mi lana. Y no está mal, porque me seduce como animalNinguna sube nada al Instagram. Solo disfrutan, solo disfrutan. Pura influencer bien placosaLas que navegamos y las volamos. Y unas privadas en yatesTronamos las pacas y sin Yolanda. Me voy a enfiestar polvito rosaPlumita de wax, esa estructura vale 30KNo puedes pagar, no te va a alcanzar.Viviendo en el San Andrés pero de a deveras, carros y feria. Tres estrellas me atoraronLa clave en caliente desafanaron.Music y cocaine, me gusta el Lambo pero es el Merced, esa es muy bella y se deja querer.Le gustaría si  alguien quiere mi Cartier.¡Oh oh oh oh oh oh ahhh!¡Ah ah ah ah ah ahhh! Así nomás compa peso, compa Junior Compa Gabito, doble p¡Cha chau!Pura doble p, viejillo Que siga la mata dando compa Junior Compa Gabito Once número de suerteSiete bien pendientes y andamos fuertes.Zumbando en el razer, máscarasPolvo y ambiente, brillan mis dientes.No soy fresón, pero en Egipto shishas como yo Para mariscos frescos en Japón, tira jodido, lira, joriron.Makabelico, sonando, las güeras bailando, con beat malandro.Pura encapuchada bélica, no pasa nada, nadie las para.¿Qué quiénes son?Eso mismito me pregunto yoCada saludo lleva un billetónPura Louis Vuitton, trae un flow cabrónDom Perignon Lady GagaLentes en la cara, tussy lavada. Triple lavada y una bandita que me llamaQuieren mi lana. Y no está mal, porque me seduce como animalNinguna sube nada al Instagram. Solo disfrutan, solo disfrutan. ¡Oh oh oh oh oh ah!! ¡Ah ah ah ah ah!Peso Pluma ⋟Instagram -  https://bit.ly/3KxRYMd⋟Spotify - http://bit.ly/435v7ii⋟TikTok - http://bit.ly/3ZBp3LC⋟Apple Music - http://bit.ly/411a92p#pesopluma #GÉNESIS #doubleprecords"
"Ky3sbzQ1c3Q","REAL MADRID remontó con golazo de Vinicius y doblete de Valverde ante el AC Milan | ESPN Deportes","2023-07-24T04:10:11Z","UC08mnbiC4FykqpHqbEWgFcg","ESPN Deportes","17","23.31.07","real madrid|ac milan|milan|real madrid vs milan|luka romero|golazo luka romero|valverde|fede valverde|vinicius|vinicius jr|gol de vinicius|soccer champions tour|carlo ancelotti|jude bellingham|joselu|espn deportes|espn mexico|espn|real madrid cf|fichajes real madrid|noticias real madrid|actualidad real madrid|bellingham|bellingham real madrid|ancelotti|arda güler|arda guler|camavinga|nacho|fran garcia|brahim diaz|fut|luka modric|toni kroos|rudiger","574131","9454","0","864","https://i.ytimg.com/vi/Ky3sbzQ1c3Q/default.jpg","False","False","Real Madrid remontó con golazo de Vinicius y doblete de Valverde ante el AC Milan para imponerse 3-2. El cuadro blanco estuvo abajo 2-0 y remontó en el segundo tiempo en el partido amistoso en California, Estados Unidos. #realmadrid #milan | ESPN Deportes"
"497xsm9FBEQ","UN DIA CON CESAR MILLAN EN SU RANCHO","2023-07-23T22:02:21Z","UCuyJTl3mDfdolxll5EIHejQ","Roberto Mtz","24","23.31.07","Podcast|Creativo|Roberto Mtz|Cosas|Entrevista|Biografia|Comienzos|Historia","895299","20424","0","778","https://i.ytimg.com/vi/497xsm9FBEQ/default.jpg","False","False","Llévate mi nuevo libro El arte de perder aquí https://robertomtz.com/Creativo en Amazon Music: https://amzn.to/creativoBizarro en Amazon Music: https://amzn.to/3Yg4qorIG: http://instagram.com/robertomtztvTW: http://twitter.com/#!/robertomtzTVFB: http://www.facebook.com/robertomtzTVCONTACTO/CONFERENCIAS: roberto@robertomtz.com"
"KM3hkgqC_ec","BANEADA por TRAMPOSA❗️ 😳 ▬ Le DI MI CÁMARA al MODERADOR y GRABÓ MUCHOS TRAMPOSOS 🚷 ▬ SSQ22","2023-07-22T21:46:06Z","UC1nHfnH3SwqnuRy3zbEJcXQ","Yio Airsoft","17","23.31.07","airsoft|viral|risa|español|fails|fornite|pubg|apex|free fire|gameplay|gameplay fortnite|gameplay español|real life|memes|momos|novritsch|house gamers|chile|cleanshot|ghillie|heridas|ban|tramposo|fail|estúpido|VR|Virtual reality|realidad virtual|concepción|john wick|juegos|broma|cod|mw|call of duty|santiago|gamer|otaku|animé|warzone|novato|principiante|pelea|gatos|battle royale|trending|zombies|gotcha|paintball|partidas|jugar|deporte|recreación|vtuber|ssq22 novritsch|ssq22","933830","23193","0","598","https://i.ytimg.com/vi/KM3hkgqC_ec/default.jpg","False","False","⚠️ SSQ22 NOVRITSCH: ► https://eu.novritsch.com/product/ssq22-gas-blowback-rifle/▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬⚠️ MI TWITCH: ► https://www.twitch.tv/yioairsoft⚠️ MI INSTA: ► https://www.instagram.com/yio_airsoft/⚠️ MI CANAL SECUNDARIO: ► https://www.youtube.com/c/InGameYio▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬#airsoft #drama #fail"
"IK4yH5_GKVM","EL REGRESO DE JHONNY RECOCHA 🥰 // FAMILIA RECOCHA","2023-07-23T00:04:50Z","UCG7s_D9DgJRlwPf4bQE7fjA","Familia Recocha","23","23.31.07","[none]","1489055","47763","0","2461","https://i.ytimg.com/vi/IK4yH5_GKVM/default.jpg","False","False",""
"sO6r8pXZKwg","Young Miko - wiggy","2023-07-21T22:00:33Z","UCXF4IGVcTnm6v9tBPGYNsQg","YoungMikoVEVO","10","23.31.07","Young|Miko|wiggy|The|Wave|Music|Group|Latin|Young Miko|Baby Miko|Lisa|Wiggy|Trap Kitty|Putero|Young Miko TikTok|Young Miko Lisa|Wiggy Official Video|Young Miko Official Video|Jowell|Randy|Young Miko Wiggy|yung miko","4408760","206831","0","3376","https://i.ytimg.com/vi/sO6r8pXZKwg/default.jpg","False","False","Listen to “Wiggy” here: https://youngmiko.lnk.to/wiggyID Young Miko:TikTok – https://www.tiktok.com/@itsyoungmikoInstagram – https://www.instagram.com/itsyoungmiko/Facebook – https://www.facebook.com/itsyoungmikoTwitter – https://twitter.com/itsyoungmikoLyrics:que muchas mamista lleno el club,baby muévelo al revéscuál yo quiero yo no sésube y bájalo otra vezque estoy con el crew y nos fumamos 2 o 3 bailamos el aserejé (let’s go) aserejé ja dejéella se dejó y yo me la llevéhacemos el boogie hacemos el wigiridí ella lo pidió y yo sin miedo se lo di (lets go) i got shooting stars in my teethnikes on my feet make me cypher complete (aja) cause i’m nice like thatbaby i’m cool like thatdice miko que ricoque como yo no hay na’ ya estamos a 30mil por partysalí piketúa hoy salí de bulgarise dio pal de tragos y se puso vulgar y se vistió de cheetah yo que vine de safari ma you know what’s up aquí no hay excusa súbete la faldame gusta esa blusa ma you know what’s up llega y siempre abusa sé que andas en alta de dos o tres la musa hello?mami que paso?te dio la wanna fuck mehabla claro que pasó?porque no me llamaste?mami que se yosi quieres envía el pin y nos vamos pal round 2 si es que a mi me enamora como tu me miras esos ojos achinaos q parecen de mentiraella no tiene type pa los dos laus ella tiraesta noche me la llevo la tengo en la mira #YoungMiko #WiggyMusic video by Young Miko performing wiggy. © 2023 The Wave Music Grouphttp://vevo.ly/kevcY3"
